id,is_canceled
17645,1
17646,0
17647,1
17648,1
17649,0
17650,0
17651,0
17652,0
17653,0
17654,1
17655,0
17656,0
17657,0
17658,0
17659,0
17660,1
17661,1
17662,0
17663,0
17664,1
17665,0
17666,1
17667,1
17668,0
17669,1
17670,0
17671,0
17672,0
17673,0
17674,0
17675,1
17676,0
17677,0
17678,0
17679,0
17680,1
17681,0
17682,1
17683,0
17684,1
17685,1
17686,1
17687,0
17688,0
17689,1
17690,0
17691,0
17692,0
17693,0
17694,1
17695,0
17696,0
17697,1
17698,0
17699,0
17700,1
17701,1
17702,0
17703,1
17704,0
17705,1
17706,0
17707,1
17708,1
17709,1
17710,0
17711,0
17712,0
17713,1
17714,0
17715,1
17716,0
17717,1
17718,1
17719,1
17720,1
17721,1
17722,0
17723,1
17724,0
17725,0
17726,0
17727,0
17728,1
17729,0
17730,0
17731,0
17732,1
17733,0
17734,1
17735,1
17736,0
17737,0
17738,1
17739,0
17740,1
17741,1
17742,1
17743,0
17744,0
17745,1
17746,1
17747,1
17748,1
17749,1
17750,1
17751,1
17752,1
17753,0
17754,0
17755,0
17756,1
17757,0
17758,1
17759,0
17760,0
17761,0
17762,0
17763,0
17764,0
17765,0
17766,0
17767,1
17768,1
17769,1
17770,0
17771,0
17772,1
17773,0
17774,0
17775,0
17776,0
17777,0
17778,0
17779,1
17780,0
17781,0
17782,0
17783,0
17784,0
17785,1
17786,1
17787,0
17788,0
17789,0
17790,1
17791,0
17792,1
17793,1
17794,1
17795,0
17796,1
17797,1
17798,0
17799,0
17800,1
17801,1
17802,1
17803,1
17804,0
17805,1
17806,0
17807,1
17808,1
17809,0
17810,1
17811,0
17812,1
17813,0
17814,0
17815,1
17816,1
17817,1
17818,0
17819,0
17820,0
17821,1
17822,1
17823,0
17824,0
17825,0
17826,1
17827,1
17828,1
17829,0
17830,0
17831,0
17832,0
17833,1
17834,1
17835,0
17836,0
17837,1
17838,1
17839,1
17840,1
17841,0
17842,0
17843,0
17844,1
17845,0
17846,1
17847,0
17848,1
17849,1
17850,0
17851,1
17852,1
17853,1
17854,0
17855,1
17856,0
17857,1
17858,0
17859,0
17860,0
17861,0
17862,0
17863,1
17864,1
17865,1
17866,0
17867,0
17868,0
17869,1
17870,1
17871,1
17872,0
17873,1
17874,0
17875,1
17876,1
17877,0
17878,1
17879,1
17880,0
17881,1
17882,1
17883,0
17884,0
17885,1
17886,0
17887,0
17888,1
17889,1
17890,1
17891,0
17892,1
17893,1
17894,0
17895,1
17896,1
17897,0
17898,0
17899,1
17900,1
17901,0
17902,0
17903,0
17904,0
17905,1
17906,0
17907,1
17908,1
17909,1
17910,1
17911,0
17912,0
17913,0
17914,0
17915,0
17916,1
17917,1
17918,0
17919,0
17920,1
17921,0
17922,0
17923,0
17924,1
17925,0
17926,0
17927,1
17928,0
17929,1
17930,1
17931,0
17932,0
17933,1
17934,0
17935,1
17936,1
17937,1
17938,0
17939,0
17940,1
17941,1
17942,1
17943,1
17944,0
17945,1
17946,0
17947,0
17948,0
17949,0
17950,1
17951,1
17952,1
17953,0
17954,1
17955,1
17956,0
17957,0
17958,0
17959,0
17960,1
17961,1
17962,0
17963,1
17964,1
17965,0
17966,1
17967,0
17968,0
17969,0
17970,1
17971,0
17972,0
17973,1
17974,1
17975,1
17976,0
17977,1
17978,0
17979,0
17980,1
17981,0
17982,1
17983,1
17984,0
17985,1
17986,1
17987,1
17988,1
17989,1
17990,0
17991,0
17992,1
17993,1
17994,1
17995,1
17996,0
17997,0
17998,0
17999,1
18000,0
18001,0
18002,0
18003,1
18004,0
18005,0
18006,0
18007,1
18008,1
18009,1
18010,0
18011,1
18012,0
18013,1
18014,0
18015,0
18016,1
18017,0
18018,1
18019,0
18020,1
18021,0
18022,0
18023,0
18024,1
18025,0
18026,1
18027,0
18028,0
18029,1
18030,1
18031,0
18032,0
18033,1
18034,1
18035,0
18036,0
18037,0
18038,0
18039,0
18040,0
18041,0
18042,1
18043,0
18044,1
18045,0
18046,0
18047,1
18048,1
18049,1
18050,1
18051,0
18052,1
18053,1
18054,0
18055,0
18056,0
18057,0
18058,1
18059,0
18060,1
18061,0
18062,0
18063,0
18064,0
18065,1
18066,1
18067,0
18068,1
18069,0
18070,0
18071,1
18072,0
18073,0
18074,1
18075,1
18076,0
18077,0
18078,0
18079,0
18080,0
18081,0
18082,0
18083,0
18084,1
18085,0
18086,1
18087,0
18088,1
18089,0
18090,1
18091,0
18092,0
18093,1
18094,1
18095,1
18096,0
18097,0
18098,0
18099,1
18100,0
18101,1
18102,1
18103,0
18104,0
18105,0
18106,0
18107,1
18108,0
18109,1
18110,0
18111,1
18112,1
18113,0
18114,0
18115,0
18116,1
18117,1
18118,0
18119,1
18120,1
18121,1
18122,0
18123,0
18124,0
18125,0
18126,1
18127,1
18128,0
18129,1
18130,1
18131,1
18132,0
18133,0
18134,1
18135,0
18136,0
18137,1
18138,1
18139,1
18140,1
18141,0
18142,0
18143,0
18144,1
18145,0
18146,0
18147,0
18148,1
18149,0
18150,1
18151,1
18152,0
18153,0
18154,1
18155,0
18156,0
18157,1
18158,0
18159,0
18160,0
18161,0
18162,0
18163,0
18164,0
18165,0
18166,1
18167,0
18168,1
18169,0
18170,0
18171,0
18172,0
18173,0
18174,1
18175,0
18176,1
18177,1
18178,1
18179,0
18180,0
18181,0
18182,0
18183,1
18184,0
18185,0
18186,1
18187,0
18188,1
18189,0
18190,0
18191,0
18192,1
18193,0
18194,0
18195,0
18196,1
18197,0
18198,0
18199,1
18200,1
18201,0
18202,0
18203,0
18204,0
18205,1
18206,1
18207,0
18208,1
18209,1
18210,0
18211,0
18212,1
18213,0
18214,0
18215,1
18216,1
18217,1
18218,0
18219,0
18220,0
18221,0
18222,0
18223,1
18224,0
18225,0
18226,0
18227,1
18228,0
18229,0
18230,0
18231,0
18232,0
18233,1
18234,1
18235,0
18236,1
18237,1
18238,0
18239,1
18240,0
18241,0
18242,0
18243,1
18244,1
18245,0
18246,0
18247,0
18248,0
18249,1
18250,1
18251,1
18252,1
18253,1
18254,1
18255,0
18256,0
18257,0
18258,1
18259,0
18260,0
18261,0
18262,1
18263,0
18264,1
18265,0
18266,0
18267,0
18268,0
18269,1
18270,1
18271,0
18272,0
18273,1
18274,0
18275,0
18276,0
18277,0
18278,0
18279,1
18280,0
18281,0
18282,1
18283,0
18284,1
18285,0
18286,1
18287,1
18288,1
18289,0
18290,0
18291,1
18292,1
18293,0
18294,1
18295,0
18296,0
18297,0
18298,1
18299,1
18300,1
18301,1
18302,0
18303,0
18304,0
18305,0
18306,1
18307,1
18308,0
18309,1
18310,1
18311,1
18312,0
18313,1
18314,1
18315,1
18316,1
18317,0
18318,1
18319,0
18320,0
18321,1
18322,0
18323,0
18324,0
18325,0
18326,0
18327,0
18328,1
18329,1
18330,0
18331,0
18332,0
18333,1
18334,0
18335,1
18336,1
18337,0
18338,0
18339,1
18340,1
18341,0
18342,1
18343,1
18344,0
18345,0
18346,0
18347,0
18348,0
18349,0
18350,0
18351,0
18352,0
18353,0
18354,0
18355,1
18356,1
18357,1
18358,1
18359,0
18360,0
18361,0
18362,0
18363,0
18364,1
18365,1
18366,0
18367,1
18368,1
18369,0
18370,1
18371,0
18372,0
18373,0
18374,1
18375,1
18376,1
18377,1
18378,0
18379,0
18380,1
18381,0
18382,0
18383,0
18384,0
18385,1
18386,1
18387,0
18388,1
18389,0
18390,0
18391,0
18392,0
18393,0
18394,0
18395,1
18396,1
18397,0
18398,1
18399,0
18400,1
18401,0
18402,0
18403,0
18404,1
18405,0
18406,1
18407,1
18408,0
18409,0
18410,0
18411,0
18412,1
18413,1
18414,1
18415,0
18416,1
18417,1
18418,0
18419,0
18420,1
18421,1
18422,0
18423,1
18424,1
18425,1
18426,1
18427,1
18428,0
18429,0
18430,0
18431,1
18432,1
18433,0
18434,1
18435,0
18436,1
18437,0
18438,0
18439,1
18440,0
18441,0
18442,0
18443,1
18444,1
18445,1
18446,0
18447,0
18448,0
18449,0
18450,0
18451,0
18452,1
18453,0
18454,1
18455,1
18456,0
18457,0
18458,1
18459,1
18460,0
18461,0
18462,1
18463,1
18464,1
18465,0
18466,0
18467,0
18468,1
18469,0
18470,0
18471,0
18472,1
18473,1
18474,0
18475,0
18476,1
18477,1
18478,0
18479,1
18480,1
18481,0
18482,0
18483,1
18484,0
18485,1
18486,0
18487,0
18488,0
18489,1
18490,0
18491,0
18492,1
18493,0
18494,1
18495,1
18496,0
18497,1
18498,0
18499,0
18500,0
18501,0
18502,1
18503,0
18504,0
18505,0
18506,1
18507,1
18508,1
18509,0
18510,0
18511,0
18512,1
18513,0
18514,0
18515,0
18516,0
18517,0
18518,1
18519,1
18520,0
18521,1
18522,0
18523,1
18524,0
18525,1
18526,1
18527,0
18528,0
18529,0
18530,1
18531,0
18532,0
18533,0
18534,0
18535,1
18536,0
18537,1
18538,1
18539,0
18540,0
18541,0
18542,0
18543,1
18544,0
18545,0
18546,0
18547,1
18548,1
18549,0
18550,1
18551,1
18552,0
18553,0
18554,0
18555,0
18556,0
18557,1
18558,0
18559,0
18560,0
18561,0
18562,0
18563,0
18564,1
18565,1
18566,0
18567,1
18568,0
18569,1
18570,0
18571,0
18572,0
18573,1
18574,1
18575,1
18576,1
18577,0
18578,1
18579,0
18580,0
18581,0
18582,0
18583,1
18584,0
18585,1
18586,0
18587,0
18588,1
18589,1
18590,0
18591,1
18592,0
18593,0
18594,1
18595,0
18596,0
18597,1
18598,1
18599,0
18600,0
18601,0
18602,0
18603,1
18604,0
18605,1
18606,1
18607,0
18608,0
18609,1
18610,1
18611,0
18612,1
18613,0
18614,0
18615,1
18616,0
18617,1
18618,0
18619,1
18620,1
18621,0
18622,0
18623,1
18624,0
18625,1
18626,0
18627,0
18628,0
18629,0
18630,1
18631,0
18632,0
18633,0
18634,0
18635,0
18636,0
18637,0
18638,1
18639,0
18640,0
18641,1
18642,0
18643,0
18644,1
18645,0
18646,0
18647,1
18648,1
18649,0
18650,0
18651,0
18652,1
18653,0
18654,0
18655,1
18656,1
18657,0
18658,0
18659,0
18660,0
18661,1
18662,1
18663,0
18664,0
18665,1
18666,0
18667,0
18668,0
18669,0
18670,0
18671,0
18672,0
18673,0
18674,1
18675,1
18676,1
18677,0
18678,1
18679,0
18680,1
18681,1
18682,0
18683,1
18684,0
18685,0
18686,1
18687,0
18688,1
18689,0
18690,1
18691,1
18692,1
18693,0
18694,0
18695,1
18696,1
18697,0
18698,0
18699,1
18700,0
18701,0
18702,0
18703,0
18704,1
18705,0
18706,1
18707,1
18708,0
18709,1
18710,0
18711,0
18712,1
18713,0
18714,1
18715,1
18716,0
18717,1
18718,0
18719,0
18720,0
18721,0
18722,0
18723,0
18724,0
18725,1
18726,1
18727,0
18728,0
18729,1
18730,0
18731,1
18732,1
18733,0
18734,1
18735,0
18736,0
18737,0
18738,1
18739,0
18740,0
18741,0
18742,1
18743,0
18744,1
18745,1
18746,1
18747,0
18748,0
18749,1
18750,1
18751,1
18752,1
18753,1
18754,0
18755,0
18756,1
18757,0
18758,1
18759,0
18760,0
18761,1
18762,1
18763,0
18764,1
18765,0
18766,0
18767,1
18768,0
18769,1
18770,0
18771,0
18772,1
18773,0
18774,1
18775,0
18776,0
18777,1
18778,1
18779,0
18780,1
18781,1
18782,1
18783,0
18784,0
18785,1
18786,1
18787,0
18788,0
18789,0
18790,1
18791,0
18792,1
18793,1
18794,1
18795,0
18796,1
18797,1
18798,0
18799,1
18800,1
18801,0
18802,1
18803,0
18804,0
18805,0
18806,0
18807,0
18808,0
18809,1
18810,0
18811,1
18812,1
18813,0
18814,1
18815,0
18816,1
18817,0
18818,0
18819,1
18820,1
18821,1
18822,1
18823,0
18824,1
18825,0
18826,0
18827,0
18828,1
18829,1
18830,1
18831,1
18832,1
18833,0
18834,0
18835,0
18836,0
18837,1
18838,1
18839,0
18840,1
18841,1
18842,0
18843,0
18844,1
18845,0
18846,0
18847,0
18848,0
18849,0
18850,0
18851,0
18852,0
18853,0
18854,0
18855,0
18856,1
18857,1
18858,1
18859,1
18860,1
18861,1
18862,1
18863,1
18864,1
18865,1
18866,0
18867,0
18868,1
18869,1
18870,1
18871,1
18872,0
18873,1
18874,1
18875,0
18876,1
18877,1
18878,0
18879,0
18880,0
18881,0
18882,1
18883,0
18884,1
18885,1
18886,0
18887,1
18888,0
18889,1
18890,1
18891,1
18892,0
18893,1
18894,0
18895,1
18896,0
18897,0
18898,0
18899,1
18900,0
18901,0
18902,1
18903,0
18904,0
18905,0
18906,0
18907,0
18908,0
18909,1
18910,0
18911,0
18912,1
18913,0
18914,0
18915,0
18916,1
18917,1
18918,0
18919,0
18920,1
18921,1
18922,1
18923,0
18924,1
18925,1
18926,0
18927,1
18928,1
18929,0
18930,1
18931,1
18932,0
18933,1
18934,1
18935,0
18936,1
18937,1
18938,0
18939,1
18940,0
18941,0
18942,0
18943,1
18944,1
18945,0
18946,0
18947,0
18948,1
18949,1
18950,1
18951,1
18952,0
18953,1
18954,0
18955,1
18956,1
18957,0
18958,0
18959,1
18960,0
18961,1
18962,1
18963,1
18964,1
18965,0
18966,0
18967,0
18968,0
18969,0
18970,1
18971,1
18972,0
18973,1
18974,0
18975,1
18976,1
18977,1
18978,0
18979,0
18980,0
18981,1
18982,0
18983,0
18984,1
18985,1
18986,0
18987,0
18988,1
18989,0
18990,1
18991,1
18992,1
18993,1
18994,0
18995,0
18996,0
18997,0
18998,0
18999,0
19000,1
19001,0
19002,1
19003,0
19004,0
19005,1
19006,1
19007,0
19008,0
19009,0
19010,1
19011,0
19012,0
19013,0
19014,1
19015,0
19016,1
19017,0
19018,0
19019,0
19020,0
19021,0
19022,0
19023,1
19024,0
19025,0
19026,1
19027,0
19028,0
19029,1
19030,0
19031,0
19032,1
19033,0
19034,0
19035,0
19036,0
19037,1
19038,0
19039,0
19040,0
19041,1
19042,0
19043,0
19044,0
19045,0
19046,0
19047,1
19048,0
19049,1
19050,1
19051,0
19052,1
19053,0
19054,1
19055,1
19056,1
19057,0
19058,0
19059,0
19060,0
19061,1
19062,0
19063,0
19064,0
19065,0
19066,0
19067,1
19068,1
19069,1
19070,1
19071,1
19072,1
19073,0
19074,1
19075,1
19076,1
19077,0
19078,0
19079,1
19080,0
19081,0
19082,1
19083,1
19084,0
19085,1
19086,0
19087,0
19088,1
19089,1
19090,0
19091,0
19092,0
19093,1
19094,0
19095,0
19096,0
19097,1
19098,0
19099,1
19100,1
19101,0
19102,0
19103,1
19104,0
19105,1
19106,0
19107,1
19108,0
19109,1
19110,1
19111,0
19112,0
19113,1
19114,1
19115,0
19116,0
19117,0
19118,1
19119,0
19120,1
19121,1
19122,0
19123,1
19124,1
19125,0
19126,0
19127,1
19128,0
19129,0
19130,0
19131,0
19132,0
19133,1
19134,1
19135,0
19136,0
19137,1
19138,0
19139,1
19140,0
19141,0
19142,1
19143,0
19144,0
19145,0
19146,0
19147,0
19148,0
19149,1
19150,1
19151,0
19152,1
19153,1
19154,1
19155,1
19156,1
19157,0
19158,1
19159,1
19160,1
19161,1
19162,0
19163,1
19164,0
19165,0
19166,1
19167,1
19168,0
19169,0
19170,1
19171,1
19172,0
19173,0
19174,1
19175,0
19176,1
19177,1
19178,1
19179,0
19180,0
19181,0
19182,0
19183,1
19184,1
19185,1
19186,0
19187,1
19188,1
19189,0
19190,1
19191,0
19192,1
19193,0
19194,0
19195,0
19196,0
19197,1
19198,1
19199,0
19200,1
19201,1
19202,0
19203,0
19204,0
19205,1
19206,0
19207,1
19208,1
19209,0
19210,0
19211,1
19212,1
19213,1
19214,0
19215,0
19216,0
19217,0
19218,1
19219,1
19220,0
19221,1
19222,0
19223,0
19224,0
19225,0
19226,0
19227,0
19228,1
19229,0
19230,0
19231,1
19232,0
19233,0
19234,1
19235,1
19236,0
19237,0
19238,0
19239,0
19240,0
19241,1
19242,1
19243,0
19244,1
19245,0
19246,0
19247,1
19248,0
19249,0
19250,0
19251,0
19252,1
19253,1
19254,0
19255,0
19256,0
19257,0
19258,1
19259,1
19260,0
19261,0
19262,1
19263,0
19264,1
19265,1
19266,0
19267,0
19268,1
19269,1
19270,0
19271,1
19272,0
19273,1
19274,0
19275,0
19276,1
19277,0
19278,0
19279,1
19280,0
19281,0
19282,0
19283,0
19284,1
19285,0
19286,0
19287,1
19288,1
19289,1
19290,1
19291,0
19292,0
19293,0
19294,1
19295,0
19296,1
19297,1
19298,1
19299,1
19300,1
19301,0
19302,1
19303,1
19304,0
19305,0
19306,1
19307,0
19308,1
19309,1
19310,1
19311,0
19312,1
19313,1
19314,1
19315,1
19316,0
19317,0
19318,1
19319,0
19320,0
19321,0
19322,0
19323,0
19324,0
19325,0
19326,0
19327,1
19328,0
19329,0
19330,0
19331,0
19332,0
19333,0
19334,1
19335,0
19336,0
19337,0
19338,1
19339,1
19340,1
19341,0
19342,1
19343,0
19344,0
19345,0
19346,0
19347,0
19348,0
19349,0
19350,1
19351,1
19352,1
19353,1
19354,0
19355,0
19356,1
19357,0
19358,0
19359,1
19360,0
19361,0
19362,0
19363,0
19364,1
19365,1
19366,0
19367,1
19368,1
19369,0
19370,0
19371,1
19372,1
19373,0
19374,1
19375,0
19376,1
19377,1
19378,1
19379,1
19380,1
19381,0
19382,0
19383,1
19384,0
19385,0
19386,1
19387,1
19388,1
19389,0
19390,0
19391,1
19392,0
19393,0
19394,1
19395,0
19396,1
19397,1
19398,1
19399,0
19400,0
19401,1
19402,1
19403,0
19404,0
19405,0
19406,1
19407,0
19408,0
19409,0
19410,0
19411,0
19412,1
19413,1
19414,0
19415,0
19416,1
19417,1
19418,1
19419,0
19420,0
19421,1
19422,1
19423,0
19424,0
19425,1
19426,0
19427,0
19428,0
19429,1
19430,0
19431,0
19432,0
19433,0
19434,0
19435,0
19436,0
19437,0
19438,0
19439,0
19440,1
19441,0
19442,0
19443,0
19444,0
19445,1
19446,1
19447,0
19448,1
19449,0
19450,0
19451,1
19452,0
19453,1
19454,0
19455,0
19456,0
19457,1
19458,0
19459,1
19460,1
19461,0
19462,1
19463,0
19464,1
19465,1
19466,0
19467,1
19468,1
19469,1
19470,1
19471,0
19472,0
19473,0
19474,0
19475,1
19476,1
19477,1
19478,1
19479,1
19480,1
19481,0
19482,0
19483,1
19484,0
19485,0
19486,0
19487,0
19488,1
19489,1
19490,1
19491,1
19492,0
19493,0
19494,0
19495,1
19496,1
19497,1
19498,0
19499,0
19500,1
19501,0
19502,0
19503,0
19504,0
19505,0
19506,0
19507,1
19508,0
19509,0
19510,1
19511,1
19512,1
19513,0
19514,0
19515,0
19516,0
19517,1
19518,0
19519,1
19520,0
19521,1
19522,0
19523,1
19524,0
19525,0
19526,0
19527,1
19528,1
19529,0
19530,0
19531,1
19532,0
19533,0
19534,0
19535,0
19536,1
19537,0
19538,1
19539,1
19540,1
19541,0
19542,1
19543,1
19544,0
19545,1
19546,1
19547,0
19548,0
19549,1
19550,1
19551,0
19552,0
19553,0
19554,1
19555,0
19556,0
19557,0
19558,0
19559,1
19560,0
19561,0
19562,0
19563,1
19564,1
19565,0
19566,0
19567,0
19568,0
19569,0
19570,1
19571,0
19572,0
19573,0
19574,0
19575,0
19576,0
19577,0
19578,1
19579,1
19580,1
19581,1
19582,0
19583,0
19584,1
19585,0
19586,0
19587,1
19588,1
19589,0
19590,0
19591,0
19592,1
19593,0
19594,1
19595,1
19596,0
19597,0
19598,0
19599,0
19600,1
19601,0
19602,0
19603,0
19604,1
19605,1
19606,1
19607,0
19608,0
19609,0
19610,0
19611,0
19612,0
19613,0
19614,0
19615,0
19616,0
19617,1
19618,0
19619,0
19620,1
19621,0
19622,1
19623,1
19624,0
19625,0
19626,1
19627,1
19628,0
19629,0
19630,0
19631,0
19632,1
19633,0
19634,1
19635,0
19636,0
19637,0
19638,0
19639,1
19640,0
19641,0
19642,0
19643,1
19644,1
19645,1
19646,0
19647,1
19648,1
19649,1
19650,0
19651,0
19652,0
19653,0
19654,1
19655,1
19656,0
19657,0
19658,0
19659,0
19660,1
19661,1
19662,0
19663,0
19664,1
19665,1
19666,0
19667,1
19668,0
19669,0
19670,1
19671,0
19672,1
19673,0
19674,0
19675,0
19676,0
19677,0
19678,0
19679,0
19680,0
19681,0
19682,0
19683,0
19684,0
19685,1
19686,0
19687,1
19688,1
19689,1
19690,0
19691,1
19692,0
19693,0
19694,0
19695,0
19696,0
19697,0
19698,0
19699,1
19700,1
19701,1
19702,1
19703,0
19704,0
19705,0
19706,0
19707,1
19708,0
19709,1
19710,1
19711,0
19712,1
19713,1
19714,0
19715,0
19716,0
19717,0
19718,1
19719,0
19720,0
19721,0
19722,1
19723,1
19724,1
19725,1
19726,0
19727,0
19728,0
19729,1
19730,0
19731,1
19732,0
19733,0
19734,0
19735,0
19736,1
19737,0
19738,0
19739,0
19740,0
19741,0
19742,0
19743,1
19744,1
19745,0
19746,0
19747,1
19748,0
19749,0
19750,1
19751,0
19752,0
19753,1
19754,1
19755,0
19756,0
19757,0
19758,1
19759,0
19760,0
19761,0
19762,0
19763,0
19764,1
19765,0
19766,1
19767,1
19768,0
19769,1
19770,0
19771,1
19772,1
19773,0
19774,0
19775,0
19776,0
19777,0
19778,0
19779,1
19780,0
19781,1
19782,0
19783,0
19784,0
19785,1
19786,0
19787,0
19788,1
19789,0
19790,0
19791,0
19792,1
19793,1
19794,0
19795,1
19796,1
19797,0
19798,1
19799,0
19800,0
19801,1
19802,0
19803,1
19804,0
19805,0
19806,1
19807,1
19808,1
19809,0
19810,1
19811,1
19812,0
19813,0
19814,0
19815,0
19816,1
19817,0
19818,1
19819,1
19820,1
19821,0
19822,0
19823,1
19824,0
19825,1
19826,1
19827,0
19828,0
19829,1
19830,0
19831,0
19832,0
19833,1
19834,1
19835,0
19836,0
19837,0
19838,0
19839,0
19840,0
19841,0
19842,0
19843,0
19844,0
19845,1
19846,1
19847,0
19848,0
19849,0
19850,1
19851,0
19852,0
19853,0
19854,0
19855,0
19856,1
19857,0
19858,0
19859,1
19860,1
19861,1
19862,0
19863,1
19864,0
19865,1
19866,1
19867,1
19868,1
19869,1
19870,0
19871,0
19872,0
19873,0
19874,0
19875,1
19876,0
19877,0
19878,0
19879,1
19880,1
19881,0
19882,0
19883,0
19884,1
19885,0
19886,1
19887,0
19888,1
19889,1
19890,1
19891,0
19892,0
19893,0
19894,0
19895,0
19896,0
19897,0
19898,0
19899,0
19900,0
19901,1
19902,1
19903,0
19904,0
19905,0
19906,1
19907,0
19908,0
19909,1
19910,1
19911,0
19912,0
19913,0
19914,0
19915,0
19916,1
19917,0
19918,0
19919,1
19920,1
19921,0
19922,0
19923,0
19924,0
19925,1
19926,1
19927,0
19928,0
19929,0
19930,0
19931,1
19932,0
19933,1
19934,1
19935,1
19936,1
19937,0
19938,1
19939,1
19940,0
19941,1
19942,1
19943,0
19944,0
19945,1
19946,0
19947,0
19948,0
19949,1
19950,0
19951,0
19952,1
19953,0
19954,0
19955,0
19956,1
19957,1
19958,0
19959,0
19960,0
19961,0
19962,1
19963,0
19964,0
19965,0
19966,1
19967,0
19968,1
19969,1
19970,1
19971,1
19972,1
19973,1
19974,0
19975,0
19976,0
19977,1
19978,0
19979,0
19980,0
19981,0
19982,0
19983,1
19984,0
19985,0
19986,1
19987,1
19988,1
19989,0
19990,1
19991,1
19992,1
19993,1
19994,0
19995,0
19996,1
19997,0
19998,1
19999,0
20000,0
20001,1
20002,1
20003,1
20004,1
20005,1
20006,1
20007,0
20008,0
20009,1
20010,1
20011,0
20012,1
20013,0
20014,1
20015,0
20016,0
20017,0
20018,0
20019,1
20020,1
20021,0
20022,0
20023,0
20024,0
20025,1
20026,0
20027,1
20028,1
20029,0
20030,0
20031,1
20032,0
20033,0
20034,1
20035,1
20036,0
20037,1
20038,0
20039,0
20040,0
20041,0
20042,0
20043,0
20044,1
20045,0
20046,1
20047,0
20048,0
20049,0
20050,0
20051,0
20052,1
20053,0
20054,1
20055,0
20056,1
20057,0
20058,1
20059,0
20060,1
20061,1
20062,1
20063,1
20064,0
20065,1
20066,0
20067,0
20068,1
20069,0
20070,1
20071,0
20072,1
20073,0
20074,0
20075,0
20076,0
20077,0
20078,0
20079,0
20080,1
20081,1
20082,0
20083,0
20084,1
20085,0
20086,0
20087,1
20088,0
20089,1
20090,1
20091,0
20092,0
20093,1
20094,1
20095,0
20096,1
20097,1
20098,1
20099,0
20100,0
20101,1
20102,1
20103,1
20104,0
20105,0
20106,0
20107,0
20108,0
20109,1
20110,0
20111,1
20112,1
20113,1
20114,0
20115,1
20116,1
20117,0
20118,1
20119,0
20120,0
20121,0
20122,0
20123,0
20124,0
20125,1
20126,0
20127,0
20128,1
20129,0
20130,0
20131,0
20132,0
20133,1
20134,0
20135,0
20136,0
20137,0
20138,0
20139,0
20140,1
20141,0
20142,0
20143,1
20144,1
20145,1
20146,0
20147,1
20148,0
20149,0
20150,0
20151,1
20152,0
20153,0
20154,1
20155,0
20156,1
20157,1
20158,1
20159,1
20160,0
20161,0
20162,0
20163,0
20164,0
20165,0
20166,1
20167,0
20168,0
20169,1
20170,0
20171,1
20172,1
20173,0
20174,0
20175,1
20176,0
20177,1
20178,0
20179,1
20180,1
20181,0
20182,0
20183,1
20184,1
20185,0
20186,0
20187,0
20188,0
20189,1
20190,0
20191,1
20192,1
20193,1
20194,0
20195,0
20196,1
20197,1
20198,0
20199,1
20200,0
20201,0
20202,0
20203,0
20204,0
20205,1
20206,0
20207,0
20208,0
20209,1
20210,1
20211,0
20212,1
20213,1
20214,1
20215,1
20216,0
20217,1
20218,1
20219,0
20220,0
20221,0
20222,0
20223,1
20224,0
20225,0
20226,1
20227,0
20228,1
20229,0
20230,1
20231,0
20232,1
20233,0
20234,0
20235,1
20236,1
20237,0
20238,0
20239,1
20240,1
20241,0
20242,0
20243,0
20244,1
20245,1
20246,0
20247,1
20248,0
20249,1
20250,0
20251,0
20252,0
20253,0
20254,0
20255,0
20256,1
20257,1
20258,0
20259,0
20260,0
20261,0
20262,1
20263,1
20264,0
20265,1
20266,0
20267,1
20268,1
20269,0
20270,1
20271,1
20272,0
20273,0
20274,1
20275,0
20276,0
20277,1
20278,0
20279,0
20280,1
20281,1
20282,0
20283,1
20284,0
20285,0
20286,1
20287,1
20288,0
20289,0
20290,0
20291,0
20292,1
20293,0
20294,0
20295,1
20296,0
20297,0
20298,0
20299,0
20300,0
20301,1
20302,0
20303,0
20304,0
20305,0
20306,0
20307,1
20308,0
20309,1
20310,0
20311,1
20312,0
20313,0
20314,0
20315,1
20316,1
20317,1
20318,0
20319,0
20320,1
20321,1
20322,0
20323,1
20324,1
20325,0
20326,0
20327,0
20328,0
20329,0
20330,1
20331,0
20332,0
20333,1
20334,0
20335,0
20336,1
20337,1
20338,1
20339,0
20340,1
20341,1
20342,0
20343,0
20344,0
20345,0
20346,1
20347,0
20348,1
20349,0
20350,0
20351,1
20352,1
20353,1
20354,1
20355,0
20356,0
20357,1
20358,1
20359,0
20360,1
20361,1
20362,0
20363,0
20364,0
20365,0
20366,0
20367,0
20368,1
20369,1
20370,1
20371,0
20372,0
20373,0
20374,0
20375,1
20376,0
20377,1
20378,0
20379,1
20380,0
20381,0
20382,0
20383,1
20384,1
20385,0
20386,1
20387,0
20388,1
20389,0
20390,1
20391,1
20392,1
20393,0
20394,0
20395,0
20396,0
20397,0
20398,1
20399,0
20400,0
20401,1
20402,0
20403,1
20404,0
20405,0
20406,0
20407,1
20408,0
20409,1
20410,0
20411,0
20412,0
20413,0
20414,0
20415,0
20416,0
20417,0
20418,1
20419,1
20420,1
20421,0
20422,0
20423,0
20424,0
20425,0
20426,1
20427,0
20428,1
20429,1
20430,0
20431,1
20432,0
20433,0
20434,1
20435,1
20436,0
20437,0
20438,1
20439,1
20440,1
20441,0
20442,1
